Order_ID,Product,Category,Region,Sales,Profit,Order_Date
NZ-ORD-1,Product-18,Home Decor,Christchurch,592.38,469.62,01-01-2023
NZ-ORD-2,Product-27,Toys,Wellington,1397.1,358.07,02-01-2023
NZ-ORD-3,Product-5,Home Decor,Auckland,1515.86,201.53,03-01-2023
NZ-ORD-4,Product-26,Electronics,Auckland,1338.42,-88.58,04-01-2023
NZ-ORD-5,Product-16,Home Decor,Wellington,481.89,120.28,05-01-2023
NZ-ORD-6,Product-14,Electronics,Wellington,1379.39,23.09,06-01-2023
NZ-ORD-7,Product-26,Electronics,Christchurch,1324.24,393.75,07-01-2023
NZ-ORD-8,Product-1,Electronics,Auckland,140.43,-18.02,08-01-2023
NZ-ORD-9,Product-22,Home Decor,Wellington,1948.69,124.68,09-01-2023
NZ-ORD-10,Product-15,Electronics,Wellington,632.38,90.12,10-01-2023
NZ-ORD-11,Product-12,Books,Christchurch,1504.97,84.33,11-01-2023
NZ-ORD-12,Product-9,Books,Dunedin,1717.59,180.69,12-01-2023
NZ-ORD-13,Product-21,Electronics,Hamilton,1984.1,-68.16,13-01-2023
NZ-ORD-14,Product-23,Clothing,Wellington,813.57,420.5,14-01-2023
NZ-ORD-15,Product-21,Clothing,Christchurch,980.56,22.94,15-01-2023
NZ-ORD-16,Product-5,Home Decor,Wellington,1044.35,189.07,16-01-2023
NZ-ORD-17,Product-26,Books,Hamilton,1703.89,5.42,17-01-2023
NZ-ORD-18,Product-16,Home Decor,Wellington,1068.13,28.57,18-01-2023
NZ-ORD-19,Product-9,Home Decor,Dunedin,230.45,165.51,19-01-2023
NZ-ORD-20,Product-28,Toys,Hamilton,1983.13,236.56,20-01-2023
NZ-ORD-21,Product-3,Clothing,Dunedin,1412.79,213.49,21-01-2023
NZ-ORD-22,Product-7,Books,Wellington,1497.35,458.08,22-01-2023
NZ-ORD-23,Product-22,Clothing,Auckland,1454.58,168.36,23-01-2023
NZ-ORD-24,Product-10,Books,Hamilton,1492.82,-41.9,24-01-2023
NZ-ORD-25,Product-30,Electronics,Auckland,1891.48,157.77,25-01-2023
NZ-ORD-26,Product-11,Toys,Dunedin,66.05,160.57,26-01-2023
NZ-ORD-27,Product-29,Clothing,Dunedin,1038.45,263.19,27-01-2023
NZ-ORD-28,Product-21,Home Decor,Christchurch,1954.62,-44.14,28-01-2023
NZ-ORD-29,Product-29,Home Decor,Wellington,1558.92,270.16,29-01-2023
NZ-ORD-30,Product-22,Electronics,Hamilton,1164.95,-3.24,30-01-2023
NZ-ORD-31,Product-7,Toys,Auckland,1496.33,396.77,31-01-2023
NZ-ORD-32,Product-27,Clothing,Christchurch,339.2,202.58,01-02-2023
NZ-ORD-33,Product-29,Clothing,Dunedin,202.99,-48.1,02-02-2023
NZ-ORD-34,Product-9,Home Decor,Hamilton,826.14,133.55,03-02-2023
NZ-ORD-35,Product-2,Electronics,Auckland,793.24,167.77,04-02-2023
NZ-ORD-36,Product-22,Home Decor,Christchurch,481.32,376,05-02-2023
NZ-ORD-37,Product-26,Home Decor,Hamilton,1222.2,149.44,06-02-2023
NZ-ORD-38,Product-28,Clothing,Dunedin,1432.87,-57.29,07-02-2023
NZ-ORD-39,Product-29,Electronics,Auckland,1958.79,-0.91,08-02-2023
NZ-ORD-40,Product-15,Books,Auckland,576.75,409.03,09-02-2023
NZ-ORD-41,Product-20,Electronics,Dunedin,1357.52,210.66,10-02-2023
NZ-ORD-42,Product-4,Toys,Dunedin,531.25,330.56,11-02-2023
NZ-ORD-43,Product-14,Toys,Auckland,1097.27,332.77,12-02-2023
NZ-ORD-44,Product-5,Books,Auckland,1639,290.39,13-02-2023
NZ-ORD-45,Product-5,Books,Wellington,1256.06,425.38,14-02-2023
NZ-ORD-46,Product-29,Toys,Wellington,353.65,-58.9,15-02-2023
NZ-ORD-47,Product-3,Clothing,Wellington,1534.52,105.36,16-02-2023
NZ-ORD-48,Product-26,Toys,Hamilton,1970.79,146.54,17-02-2023
NZ-ORD-49,Product-26,Clothing,Hamilton,136.91,259.07,18-02-2023
NZ-ORD-50,Product-25,Books,Auckland,1762.82,400.76,19-02-2023
NZ-ORD-51,Product-9,Clothing,Wellington,83.6,258.92,20-02-2023
NZ-ORD-52,Product-28,Home Decor,Hamilton,890.18,436.72,21-02-2023
NZ-ORD-53,Product-16,Home Decor,Christchurch,1243.11,203.39,22-02-2023
NZ-ORD-54,Product-25,Toys,Christchurch,1358.1,-43.14,23-02-2023
NZ-ORD-55,Product-16,Home Decor,Dunedin,869.48,167.61,24-02-2023
NZ-ORD-56,Product-23,Books,Auckland,315.06,430.02,25-02-2023
NZ-ORD-57,Product-5,Clothing,Wellington,406.7,64.81,26-02-2023
NZ-ORD-58,Product-24,Electronics,Auckland,1770.33,415.51,27-02-2023
NZ-ORD-59,Product-13,Toys,Hamilton,534.81,316.74,28-02-2023
NZ-ORD-60,Product-28,Home Decor,Dunedin,877.85,119.81,01-03-2023
NZ-ORD-61,Product-27,Electronics,Christchurch,699.85,106.84,02-03-2023
NZ-ORD-62,Product-6,Electronics,Wellington,1770.53,66.9,03-03-2023
NZ-ORD-63,Product-20,Electronics,Wellington,609.31,458.16,04-03-2023
NZ-ORD-64,Product-10,Home Decor,Hamilton,818.65,434.97,05-03-2023
NZ-ORD-65,Product-29,Electronics,Hamilton,422.96,385.39,06-03-2023
NZ-ORD-66,Product-1,Electronics,Hamilton,1845.43,-41.76,07-03-2023
NZ-ORD-67,Product-22,Toys,Dunedin,655.62,1.69,08-03-2023
NZ-ORD-68,Product-14,Clothing,Wellington,930.88,434.55,09-03-2023
NZ-ORD-69,Product-21,Home Decor,Christchurch,1026.31,379.66,10-03-2023
NZ-ORD-70,Product-25,Toys,Dunedin,537.87,362.83,11-03-2023
NZ-ORD-71,Product-11,Clothing,Hamilton,1983.15,441.39,12-03-2023
NZ-ORD-72,Product-3,Books,Dunedin,1480.3,249.21,13-03-2023
NZ-ORD-73,Product-24,Books,Christchurch,664.41,327.42,14-03-2023
NZ-ORD-74,Product-15,Books,Dunedin,848.55,423.45,15-03-2023
NZ-ORD-75,Product-3,Clothing,Christchurch,624.22,96.81,16-03-2023
NZ-ORD-76,Product-19,Clothing,Wellington,65,1.29,17-03-2023
NZ-ORD-77,Product-20,Clothing,Dunedin,943.62,475.92,18-03-2023
NZ-ORD-78,Product-26,Toys,Dunedin,1565.39,78.24,19-03-2023
NZ-ORD-79,Product-2,Home Decor,Hamilton,1738.05,265.86,20-03-2023
NZ-ORD-80,Product-24,Books,Auckland,499.18,72.17,21-03-2023
NZ-ORD-81,Product-23,Electronics,Wellington,486.64,191.17,22-03-2023
NZ-ORD-82,Product-1,Toys,Christchurch,1598.85,227.17,23-03-2023
NZ-ORD-83,Product-25,Toys,Auckland,1911.07,497.5,24-03-2023
NZ-ORD-84,Product-28,Books,Christchurch,1481.26,181.91,25-03-2023
NZ-ORD-85,Product-8,Clothing,Wellington,583.23,-29.37,26-03-2023
NZ-ORD-86,Product-1,Electronics,Dunedin,84.07,99.2,27-03-2023
NZ-ORD-87,Product-28,Clothing,Wellington,1368.66,33.33,28-03-2023
NZ-ORD-88,Product-22,Electronics,Dunedin,216.85,467.65,29-03-2023
NZ-ORD-89,Product-18,Home Decor,Hamilton,1826.54,-44.24,30-03-2023
NZ-ORD-90,Product-16,Electronics,Hamilton,421.92,-55,31-03-2023
NZ-ORD-91,Product-22,Toys,Christchurch,1951.56,-26.32,01-04-2023
NZ-ORD-92,Product-25,Books,Hamilton,1605.88,-55.91,02-04-2023
NZ-ORD-93,Product-25,Toys,Christchurch,1198.69,106.38,03-04-2023
NZ-ORD-94,Product-3,Clothing,Christchurch,1914.79,214.68,04-04-2023
NZ-ORD-95,Product-5,Toys,Hamilton,519.96,380.29,05-04-2023
NZ-ORD-96,Product-27,Clothing,Christchurch,1986.9,356.46,06-04-2023
NZ-ORD-97,Product-14,Toys,Christchurch,1689.72,442.66,07-04-2023
NZ-ORD-98,Product-23,Books,Christchurch,1579.83,133.66,08-04-2023
NZ-ORD-99,Product-21,Electronics,Auckland,891.91,151.13,09-04-2023
NZ-ORD-100,Product-3,Clothing,Auckland,1076.32,-49.04,10-04-2023
NZ-ORD-101,Product-4,Electronics,Christchurch,420.02,214.52,11-04-2023
NZ-ORD-102,Product-9,Clothing,Hamilton,1424.52,-95.81,12-04-2023
NZ-ORD-103,Product-18,Electronics,Dunedin,268.79,88.31,13-04-2023
NZ-ORD-104,Product-8,Home Decor,Wellington,1635.78,-7.96,14-04-2023
NZ-ORD-105,Product-20,Home Decor,Auckland,1627.58,128.86,15-04-2023
NZ-ORD-106,Product-20,Clothing,Wellington,1271.38,200.32,16-04-2023
NZ-ORD-107,Product-14,Books,Wellington,1290.59,-53.71,17-04-2023
NZ-ORD-108,Product-8,Home Decor,Dunedin,555.6,66.12,18-04-2023
NZ-ORD-109,Product-13,Clothing,Christchurch,294.76,245.32,19-04-2023
NZ-ORD-110,Product-13,Toys,Wellington,1997.72,447.81,20-04-2023
NZ-ORD-111,Product-11,Home Decor,Hamilton,1847.68,28.78,21-04-2023
NZ-ORD-112,Product-5,Toys,Wellington,1840.79,155.38,22-04-2023
NZ-ORD-113,Product-17,Electronics,Dunedin,61.13,390.94,23-04-2023
NZ-ORD-114,Product-17,Toys,Wellington,1652.55,494.06,24-04-2023
NZ-ORD-115,Product-18,Clothing,Hamilton,1453.01,400.87,25-04-2023
NZ-ORD-116,Product-2,Books,Auckland,471.3,-88.74,26-04-2023
NZ-ORD-117,Product-16,Toys,Wellington,911.36,7.4,27-04-2023
NZ-ORD-118,Product-18,Home Decor,Christchurch,1541.18,259.38,28-04-2023
NZ-ORD-119,Product-11,Toys,Wellington,378.4,371.96,29-04-2023
NZ-ORD-120,Product-8,Books,Hamilton,1898.21,-78.51,30-04-2023
NZ-ORD-121,Product-17,Home Decor,Dunedin,1354.96,25.02,01-05-2023
NZ-ORD-122,Product-24,Home Decor,Dunedin,1917.61,20.75,02-05-2023
NZ-ORD-123,Product-2,Toys,Auckland,510.84,89.74,03-05-2023
NZ-ORD-124,Product-2,Toys,Wellington,886.32,-37.41,04-05-2023
NZ-ORD-125,Product-23,Electronics,Dunedin,1685.93,-32.71,05-05-2023
NZ-ORD-126,Product-24,Home Decor,Christchurch,461.78,8.93,06-05-2023
NZ-ORD-127,Product-24,Clothing,Wellington,1333.6,111.22,07-05-2023
NZ-ORD-128,Product-23,Electronics,Dunedin,960.73,448.18,08-05-2023
NZ-ORD-129,Product-2,Home Decor,Dunedin,763.01,71.25,09-05-2023
NZ-ORD-130,Product-27,Clothing,Hamilton,554.83,295.11,10-05-2023
NZ-ORD-131,Product-5,Home Decor,Dunedin,1381.58,400.89,11-05-2023
NZ-ORD-132,Product-28,Books,Wellington,575.7,-34.14,12-05-2023
NZ-ORD-133,Product-4,Toys,Christchurch,193.01,-11.28,13-05-2023
NZ-ORD-134,Product-6,Clothing,Dunedin,998.41,280.89,14-05-2023
NZ-ORD-135,Product-13,Toys,Hamilton,1144.64,423.14,15-05-2023
NZ-ORD-136,Product-17,Clothing,Dunedin,1712.5,180.62,16-05-2023
NZ-ORD-137,Product-11,Toys,Christchurch,141.13,62.26,17-05-2023
NZ-ORD-138,Product-16,Home Decor,Christchurch,92.33,-44.46,18-05-2023
NZ-ORD-139,Product-26,Electronics,Dunedin,1485.48,221.14,19-05-2023
NZ-ORD-140,Product-18,Clothing,Christchurch,986.12,23.3,20-05-2023
NZ-ORD-141,Product-19,Clothing,Dunedin,1405.55,-34.37,21-05-2023
NZ-ORD-142,Product-11,Home Decor,Christchurch,1180.65,-42.95,22-05-2023
NZ-ORD-143,Product-16,Clothing,Dunedin,1230.42,-23.05,23-05-2023
NZ-ORD-144,Product-13,Home Decor,Hamilton,1956.43,-33.65,24-05-2023
NZ-ORD-145,Product-28,Clothing,Wellington,625.25,-35.21,25-05-2023
NZ-ORD-146,Product-10,Electronics,Christchurch,1778.05,461.68,26-05-2023
NZ-ORD-147,Product-6,Books,Wellington,1775.15,127.75,27-05-2023
NZ-ORD-148,Product-14,Toys,Hamilton,1747.41,141.3,28-05-2023
NZ-ORD-149,Product-7,Toys,Dunedin,60.22,417.53,29-05-2023
NZ-ORD-150,Product-4,Toys,Hamilton,624.89,251.79,30-05-2023
NZ-ORD-151,Product-7,Books,Dunedin,1242.21,227.06,31-05-2023
NZ-ORD-152,Product-5,Books,Christchurch,865.07,326.58,01-06-2023
NZ-ORD-153,Product-9,Clothing,Hamilton,121.28,451.53,02-06-2023
NZ-ORD-154,Product-24,Clothing,Hamilton,1863.17,233.47,03-06-2023
NZ-ORD-155,Product-10,Books,Dunedin,1907.11,423.63,04-06-2023
NZ-ORD-156,Product-16,Clothing,Dunedin,1090.78,47.62,05-06-2023
NZ-ORD-157,Product-27,Books,Auckland,1947.98,324.02,06-06-2023
NZ-ORD-158,Product-7,Books,Christchurch,1159.58,211.64,07-06-2023
NZ-ORD-159,Product-27,Electronics,Dunedin,1788.49,125.07,08-06-2023
NZ-ORD-160,Product-17,Toys,Dunedin,606.08,246.42,09-06-2023
NZ-ORD-161,Product-19,Toys,Wellington,63.87,277.32,10-06-2023
NZ-ORD-162,Product-19,Electronics,Christchurch,77.76,50.72,11-06-2023
NZ-ORD-163,Product-25,Books,Auckland,733.74,385.17,12-06-2023
NZ-ORD-164,Product-3,Home Decor,Wellington,293.2,272.01,13-06-2023
NZ-ORD-165,Product-10,Electronics,Christchurch,765.58,119.27,14-06-2023
NZ-ORD-166,Product-25,Clothing,Christchurch,873.33,1.39,15-06-2023
NZ-ORD-167,Product-12,Toys,Dunedin,91.79,88.23,16-06-2023
NZ-ORD-168,Product-29,Home Decor,Auckland,1063.81,304.03,17-06-2023
NZ-ORD-169,Product-14,Books,Hamilton,1652.28,235.82,18-06-2023
NZ-ORD-170,Product-12,Home Decor,Auckland,695.55,140.75,19-06-2023
NZ-ORD-171,Product-9,Toys,Christchurch,634.38,352.95,20-06-2023
NZ-ORD-172,Product-8,Electronics,Dunedin,515.52,322.08,21-06-2023
NZ-ORD-173,Product-18,Home Decor,Auckland,1076.78,289.57,22-06-2023
NZ-ORD-174,Product-28,Home Decor,Hamilton,1838.54,40.63,23-06-2023
NZ-ORD-175,Product-13,Electronics,Dunedin,403.79,447.26,24-06-2023
NZ-ORD-176,Product-17,Home Decor,Christchurch,940.13,156.69,25-06-2023
NZ-ORD-177,Product-8,Home Decor,Dunedin,429.28,96.11,26-06-2023
NZ-ORD-178,Product-7,Electronics,Dunedin,1505.11,66.23,27-06-2023
NZ-ORD-179,Product-21,Books,Christchurch,197.12,193.92,28-06-2023
NZ-ORD-180,Product-18,Toys,Dunedin,1165.81,261.5,29-06-2023
NZ-ORD-181,Product-18,Electronics,Wellington,33.39,-14.44,30-06-2023
NZ-ORD-182,Product-25,Books,Dunedin,1471.36,131.92,01-07-2023
NZ-ORD-183,Product-20,Electronics,Dunedin,1184.01,-51.36,02-07-2023
NZ-ORD-184,Product-5,Clothing,Dunedin,1226.21,-60.26,03-07-2023
NZ-ORD-185,Product-28,Books,Auckland,821.21,279.06,04-07-2023
NZ-ORD-186,Product-3,Toys,Dunedin,1742.95,278.41,05-07-2023
NZ-ORD-187,Product-19,Clothing,Hamilton,372.96,12.29,06-07-2023
NZ-ORD-188,Product-28,Books,Auckland,1069.84,249.58,07-07-2023
NZ-ORD-189,Product-9,Home Decor,Wellington,278.03,3.88,08-07-2023
NZ-ORD-190,Product-7,Clothing,Auckland,93.49,-67.68,09-07-2023
NZ-ORD-191,Product-21,Books,Hamilton,162.07,406.85,10-07-2023
NZ-ORD-192,Product-18,Clothing,Dunedin,119.06,229.24,11-07-2023
NZ-ORD-193,Product-20,Home Decor,Wellington,1713.19,330.31,12-07-2023
NZ-ORD-194,Product-4,Home Decor,Christchurch,1584.09,-68.27,13-07-2023
NZ-ORD-195,Product-16,Electronics,Hamilton,837.58,91.51,14-07-2023
NZ-ORD-196,Product-27,Toys,Hamilton,634.42,312.3,15-07-2023
NZ-ORD-197,Product-20,Books,Auckland,155.11,206.55,16-07-2023
NZ-ORD-198,Product-28,Toys,Wellington,1843.22,399.86,17-07-2023
NZ-ORD-199,Product-9,Home Decor,Christchurch,860.77,203.83,18-07-2023
NZ-ORD-200,Product-6,Toys,Christchurch,1816.19,223.91,19-07-2023
NZ-ORD-201,Product-11,Books,Dunedin,782.11,345.33,20-07-2023
NZ-ORD-202,Product-17,Electronics,Dunedin,1301.83,41.03,21-07-2023
NZ-ORD-203,Product-15,Home Decor,Dunedin,1912.1,240.63,22-07-2023
NZ-ORD-204,Product-1,Books,Auckland,999.42,-56.48,23-07-2023
NZ-ORD-205,Product-14,Toys,Wellington,1773.65,35.53,24-07-2023
NZ-ORD-206,Product-25,Books,Christchurch,1253.04,290.54,25-07-2023
NZ-ORD-207,Product-18,Toys,Auckland,1926.68,219.54,26-07-2023
NZ-ORD-208,Product-9,Home Decor,Hamilton,392.13,299.73,27-07-2023
NZ-ORD-209,Product-13,Clothing,Auckland,507.18,7.53,28-07-2023
NZ-ORD-210,Product-25,Home Decor,Hamilton,1445.47,129.81,29-07-2023
NZ-ORD-211,Product-1,Clothing,Hamilton,215.94,89.89,30-07-2023
NZ-ORD-212,Product-23,Toys,Hamilton,1914.12,466.81,31-07-2023
NZ-ORD-213,Product-29,Clothing,Christchurch,853.52,-71.65,01-08-2023
NZ-ORD-214,Product-14,Toys,Auckland,197.65,383.85,02-08-2023
NZ-ORD-215,Product-20,Books,Christchurch,1416.08,177.12,03-08-2023
NZ-ORD-216,Product-4,Toys,Dunedin,1021.08,-58.31,04-08-2023
NZ-ORD-217,Product-22,Electronics,Dunedin,92.63,425.18,05-08-2023
NZ-ORD-218,Product-4,Clothing,Christchurch,187.11,449.25,06-08-2023
NZ-ORD-219,Product-15,Clothing,Dunedin,1985.21,353.38,07-08-2023
NZ-ORD-220,Product-6,Electronics,Christchurch,1860.09,214.51,08-08-2023
NZ-ORD-221,Product-1,Electronics,Wellington,764.85,426.36,09-08-2023
NZ-ORD-222,Product-28,Home Decor,Wellington,499.24,445.08,10-08-2023
NZ-ORD-223,Product-19,Home Decor,Auckland,377.06,-29.76,11-08-2023
NZ-ORD-224,Product-23,Home Decor,Auckland,490.59,417.75,12-08-2023
NZ-ORD-225,Product-10,Toys,Christchurch,1068.55,262.57,13-08-2023
NZ-ORD-226,Product-3,Electronics,Dunedin,851.96,122.46,14-08-2023
NZ-ORD-227,Product-3,Toys,Dunedin,1353.64,23.9,15-08-2023
NZ-ORD-228,Product-30,Clothing,Auckland,1342.05,280.34,16-08-2023
NZ-ORD-229,Product-14,Books,Wellington,708.22,-32.52,17-08-2023
NZ-ORD-230,Product-23,Home Decor,Dunedin,1590.52,219.35,18-08-2023
NZ-ORD-231,Product-18,Home Decor,Dunedin,123.13,272.52,19-08-2023
NZ-ORD-232,Product-5,Home Decor,Wellington,182.17,190.29,20-08-2023
NZ-ORD-233,Product-19,Toys,Christchurch,801.3,450.24,21-08-2023
NZ-ORD-234,Product-20,Home Decor,Hamilton,1522.91,-79.97,22-08-2023
NZ-ORD-235,Product-12,Toys,Christchurch,1240.05,-82.93,23-08-2023
NZ-ORD-236,Product-2,Clothing,Dunedin,1028.46,341.9,24-08-2023
NZ-ORD-237,Product-10,Books,Wellington,1884.09,459.69,25-08-2023
NZ-ORD-238,Product-1,Clothing,Christchurch,428.02,-14.48,26-08-2023
NZ-ORD-239,Product-13,Books,Wellington,344.42,86.93,27-08-2023
NZ-ORD-240,Product-22,Electronics,Auckland,74.12,285.99,28-08-2023
NZ-ORD-241,Product-26,Clothing,Auckland,962.49,228.51,29-08-2023
NZ-ORD-242,Product-20,Clothing,Christchurch,925.18,372.92,30-08-2023
NZ-ORD-243,Product-25,Books,Dunedin,67.82,420.14,31-08-2023
NZ-ORD-244,Product-12,Home Decor,Auckland,587.8,234.69,01-09-2023
NZ-ORD-245,Product-27,Books,Christchurch,1207.14,100.75,02-09-2023
NZ-ORD-246,Product-16,Clothing,Christchurch,976.39,495.95,03-09-2023
NZ-ORD-247,Product-18,Clothing,Dunedin,1462.25,388.56,04-09-2023
NZ-ORD-248,Product-27,Toys,Wellington,610.02,190.38,05-09-2023
NZ-ORD-249,Product-10,Electronics,Hamilton,599.1,429.53,06-09-2023
NZ-ORD-250,Product-25,Toys,Christchurch,780.6,466.35,07-09-2023
